timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749454791390,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1135,191,23,49,https://api.clickup.com/api/v2/user,201,0,113
1749454791410,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,187,0,104
1749454791418,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,198,0,110
1749454791418,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,198,0,111
1749454791418,211,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1134,191,23,50,https://api.clickup.com/api/v2/user,211,0,112
1749454791442,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1135,191,23,50,https://api.clickup.com/api/v2/user,195,0,102
1749454791455,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,184,0,99
1749454791455,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,184,0,103
1749454791457,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1135,191,23,50,https://api.clickup.com/api/v2/user,195,0,110
1749454791468,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1136,191,23,50,https://api.clickup.com/api/v2/user,189,0,100
1749454791475,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1135,191,23,50,https://api.clickup.com/api/v2/user,184,0,102
1749454791493,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1135,191,23,50,https://api.clickup.com/api/v2/user,188,0,103
1749454791514,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1135,191,24,51,https://api.clickup.com/api/v2/user,191,0,106
1749454791529,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,190,0,102
1749454791528,193,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,193,0,112
1749454791529,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,192,0,110
1749454791540,181,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,181,0,102
1749454791540,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,182,0,102
1749454791550,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,194,0,97
1749454791553,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,192,0,107
1749454791553,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,192,0,107
1749454791567,178,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,1134,191,24,51,https://api.clickup.com/api/v2/user,178,0,97
1749454791573,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1135,191,24,51,https://api.clickup.com/api/v2/user,190,0,99
1749454791616,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,191,0,106
1749454791630,178,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,178,0,93
1749454791640,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,185,0,106
1749454791640,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,1135,191,24,51,https://api.clickup.com/api/v2/user,186,0,105
1749454791639,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,187,0,106
1749454791599,239,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,239,0,104
1749454791657,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1135,191,24,51,https://api.clickup.com/api/v2/user,184,0,102
1749454791660,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,190,0,102
1749454791653,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,197,0,106
1749454791594,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,256,0,108
1749454791616,234,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,234,0,97
1749454791682,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,182,0,105
1749454791683,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,185,0,105
1749454791705,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,185,0,103
1749454791720,170,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,24,51,https://api.clickup.com/api/v2/user,170,0,93
1749454791721,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,189,0,99
1749454791722,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,188,0,101
1749454791722,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,188,0,101
1749454791745,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,185,0,94
1749454791745,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,185,0,96
1749454791745,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,185,0,94
1749454791723,223,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,223,0,100
1749454791764,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1136,191,25,52,https://api.clickup.com/api/v2/user,189,0,101
1749454791746,235,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,235,0,104
1749454791808,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,192,0,103
1749454791826,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,188,0,105
1749454791826,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,188,0,104
1749454791826,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,188,0,106
1749454791838,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,190,0,103
1749454791841,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,189,0,107
1749454791850,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,182,0,103
1749454791850,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1135,191,25,53,https://api.clickup.com/api/v2/user,182,0,106
1749454791850,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1135,191,25,53,https://api.clickup.com/api/v2/user,182,0,105
1749454791865,180,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,180,0,96
1749454791807,239,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,239,0,104
1749454791868,179,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,179,0,99
1749454791850,212,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,212,0,105
1749454791890,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,191,0,95
1749454791894,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,190,0,106
1749454791890,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,198,0,110
1749454791910,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,194,0,107
1749454791912,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,191,0,108
1749454791912,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,1136,191,25,53,https://api.clickup.com/api/v2/user,191,0,104
1749454791930,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,191,0,102
1749454791931,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1135,191,26,54,https://api.clickup.com/api/v2/user,191,0,101
1749454791930,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,192,0,101
1749454791954,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,184,0,94
1749454791946,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,199,0,102
1749454791982,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,184,0,101
1749454792000,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,199,0,105
1749454792015,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,195,0,109
1749454792014,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1135,191,26,54,https://api.clickup.com/api/v2/user,196,0,110
1749454792015,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,196,0,107
1749454792029,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,194,0,111
1749454792032,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,197,0,114
1749454792032,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,197,0,114
1749454792030,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,199,0,117
1749454792032,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,197,0,115
1749454792047,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,195,0,111
1749454792046,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,196,0,112
1749454792046,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,198,0,114
1749454792082,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,187,0,103
1749454792085,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,192,0,112
1749454792088,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,204,0,112
1749454792063,229,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,229,0,104
1749454792104,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,191,0,111
1749454792105,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,201,0,109
1749454792104,202,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,202,0,110
1749454792105,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,26,54,https://api.clickup.com/api/v2/user,201,0,109
1749454792122,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,27,55,https://api.clickup.com/api/v2/user,192,0,108
1749454792123,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,27,55,https://api.clickup.com/api/v2/user,191,0,111
1749454792122,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,27,55,https://api.clickup.com/api/v2/user,195,0,109
1749454792138,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1136,191,27,55,https://api.clickup.com/api/v2/user,194,0,105
1749454792145,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1136,191,27,55,https://api.clickup.com/api/v2/user,191,0,106
1749454792167,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,1135,191,27,56,https://api.clickup.com/api/v2/user,186,0,101
1749454792199,180,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,180,0,97
1749454792211,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,189,0,99
1749454792211,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1135,191,27,56,https://api.clickup.com/api/v2/user,189,0,100
1749454792211,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,189,0,100
1749454792224,177,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,177,0,97
1749454792229,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1135,191,27,56,https://api.clickup.com/api/v2/user,190,0,99
1749454792229,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,190,0,99
1749454792229,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,191,0,108
1749454792229,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,191,0,104
1749454792242,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,198,0,111
1749454792244,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,196,0,109
1749454792242,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,205,0,111
1749454792269,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,199,0,108
1749454792277,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,194,0,102
1749454792292,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,198,0,108
1749454792295,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,27,56,https://api.clickup.com/api/v2/user,195,0,106
